game_id,Away_def_receiving_1,Away_def_receiving_2,Away_def_receiving_3,Away_def_receiving_4,Away_def_receiving_5,Away_def_receiving_6,Away_def_receiving_7,Away_def_receiving_8,Away_def_receiving_9,Away_def_receiving_10,Away_def_receiving_11,Away_def_receiving_12,Away_def_receiving_13,Away_def_receiving_14,Away_def_receiving_15,Away_def_receiving_16,Away_def_receiving_17,Away_def_receiving_18,Away_def_receiving_19,Away_def_receiving_20,Away_def_receiving_21,Away_def_receiving_22,Away_def_receiving_23,Away_def_receiving_24,Away_def_receiving_25,Away_def_receiving_26,Away_def_receiving_27,Away_def_receiving_28,Away_def_receiving_29,Away_def_receiving_30,Away_def_receiving_31,Away_def_receiving_32,Away_def_receiving_33,Away_def_receiving_34,Away_def_receiving_35,Away_def_receiving_36,Away_def_receiving_37,Away_def_receiving_38,Away_def_receiving_39,Away_def_receiving_40,Away_def_receiving_41,Away_def_receiving_42,Away_def_receiving_43,Away_def_receiving_44,Away_def_receiving_45,Away_def_receiving_46,Away_def_receiving_47,Away_def_receiving_48,Away_def_receiving_49,Away_def_receiving_50,Away_def_receiving_51,Away_def_receiving_52,Away_def_receiving_53,Away_def_receiving_54,Away_def_receiving_55,Away_def_receiving_56,Away_def_receiving_57,Away_def_receiving_58,Away_def_receiving_59,Away_def_receiving_60,Away_def_receiving_61,Away_def_receiving_62,Away_def_receiving_63,Away_def_receiving_64,Away_def_receiving_65,Away_def_receiving_66,Away_def_receiving_67,Away_def_receiving_68,Away_def_receiving_69,Away_def_receiving_70,Away_def_receiving_71,Away_def_receiving_72,Away_def_receiving_73,Away_def_receiving_74,Away_def_receiving_75,Away_def_receiving_76,Away_def_receiving_77,Away_def_receiving_78,Away_def_receiving_79,Away_def_receiving_80,Away_def_receiving_81,Away_def_receiving_82,Away_def_receiving_83,Away_def_receiving_84,Away_def_receiving_85,Away_def_receiving_86,Away_def_receiving_87,Away_def_receiving_88
2009101200,574,310,164,3.5,1.890243902,4071,24.82317073,1758,13.13225806,7.092334495,3.06271777,1758,0,3.06271777,0.0,5.670967742,5.670967742,0.0,10.7195122,10.7195122,0.0,0.540069686,4,31,0.18902439,0.024390244,17,0.103658537,0.548387097,7.75,80.38658509,0.490162104,0.451219512,1.127405118,0.140046315,0.514638944,0.054006969,0.012903226,0.1,3.570446493,0.021771015,0.430313589,0.00622029,0.036421195,0.532634021,14.71605815,0.08973206199999999,5357,0.759940265,2285.0,9.332752613,0.759940265,371.8158133,111.6402544,2.267169593,0.680733259,0.647762741,0.194495217,0.216200017,12.46017791,4.725346942,0.075976695,0.028813091,0.021707627,0.008232312,237.2439261,-526.349915,-289.1059888000001,-0.50366897,0.765302988,1.446609306,-3.209450701,6.564395019,-15.42994044,-8.865545419,-0.015445201,0.021175468,0.040026799,-0.094085003,0.286548597,0.43902439,0.397212544,0.642857143,0.31707317100000004,0.425087108,0.37804878,0.62543554,0.29965156800000003
2009101802,540,324,175,3.0857142860000004,1.851428571,3784,21.62285714,1518,11.67901235,7.0074074070000005,2.811111111,1518,0,2.811111111,0.0,4.685185185,4.685185185,0.0,8.674285714,8.674285714,0.0,0.6,5,22,0.125714286,0.028571429,5,0.028571429,0.227272727,4.4,-10.19742891,-0.058271022,0.45,0.840306621,-0.018884128,0.407421122,0.040740741,0.015432099,0.067901235,0.9924331,0.005671046,0.4518518520000001,0.001837839,0.026110072,0.443414872,-1.2236758559999998,-0.006992433,4921,0.768949401,2232.0,9.112962963,0.768949401,323.0111744,102.7365208,1.845778139,0.5870658329999999,0.598168841,0.190252816,-0.031569895,7.401805117999999,2.242276252,0.042296029000000006,0.012813007,0.013707047,0.004152363,169.5228244,-502.7314277,-333.20860330000005,-0.617052969,0.523218594,0.968701854,-2.872751015,5.58511368,-12.85112898,-7.266015299,-0.013455584,0.017238005,0.031914935,-0.073435023,0.13407987400000002,0.459259259,0.422222222,0.5981481479999999,0.305555556,0.4518518520000001,0.411111111,0.5907407410000001,0.301851852
2009101102,630,384,185,3.405405405,2.075675676,4310,23.2972973,1750,11.22395833,6.841269841,2.777777778,1748,2,2.774603175,0.003174603,4.557291667,4.552083333,0.005208333,9.459459459,9.448648648999999,0.010810811000000002,0.60952381,3,26,0.140540541,0.016216216000000002,7,0.037837838,0.269230769,8.666666667000001,31.34688072,0.169442598,0.43968254,0.776772245,0.049756954000000006,0.419542511,0.041269841,0.0078125,0.067708333,1.054133352,0.005698018000000001,0.4317460320000001,0.001673228,0.02008419,0.420252759,7.757507039,0.04193247,4904,0.878874388,2522.0,7.7841269839999985,0.878874388,274.3254234,89.61392096,1.4828401269999998,0.484399573,0.43543718,0.142244319,0.11426896,7.399404555,2.354211712,0.039996781,0.012725469,0.011745087,0.003736844,208.6666211,-449.7511638,-241.0845427,-0.3826738770000001,0.543402659,1.127927682,-2.431087372,5.3793123210000005,-11.69391115,-6.314598826,-0.010023173,0.014008626,0.029077364,-0.063210331,0.142461916,0.480952381,0.434920635,0.53968254,0.292063492,0.463492063,0.411111111,0.528571429,0.284126984
2009101101,621,385,170,3.652941176,2.264705882,4970,29.23529412,2042,12.90909091,8.003220612,3.288244767,2042,0,3.288244767,0.0,5.303896104,5.303896104,0.0,12.01176471,12.01176471,0.0,0.619967794,8,35,0.205882353,0.047058824000000006,11,0.064705882,0.314285714,4.375,68.81885849,0.404816815,0.494363929,0.956789569,0.110819418,0.473389113,0.056360709,0.020779221,0.090909091,2.896490795,0.017038181,0.463768116,0.004664236,0.025800306,0.499079304,4.977485497,0.029279326,5606,0.886550125,2873.0,9.027375201,0.886550125,385.0858417,149.9100306,2.265210834,0.88182371,0.620106025,0.241401016,0.17871043600000006,10.4938437,3.95509796,0.061728492,0.023265282,0.016898299,0.006368918,218.4539532,-533.7739365,-315.3199833,-0.507761648,0.567412866,1.2850232540000002,-3.139846685,5.9780199210000005,-13.5617806,-7.583760679,-0.012212175,0.015527324,0.035164823,-0.07977518,0.276018099,0.450885668,0.418679549,0.615136876,0.349436393,0.425120773,0.392914654,0.599033816,0.334943639
2009102503,478,300,152,3.144736842,1.973684211,3984,26.21052632,2041,13.28,8.334728033,4.269874477,2041,0,4.269874477,0.0,6.803333332999999,6.803333332999999,0.0,13.42763158,13.42763158,0.0,0.6276150629999999,4,33,0.217105263,0.026315789,19,0.125,0.575757576,8.25,120.6140346,0.793513385,0.5041840999999999,1.111535139,0.252330616,0.550168474,0.069037657,0.013333333,0.11,3.516162244,0.023132646,0.5209205020000001,0.007355988000000002,0.028668713,0.558659129,11.99826569,0.078935959,3990,0.998496241,1910.0,8.347280335,0.998496241,276.4365357,84.93147411,1.818661419,0.5587596979999999,0.5783191120000001,0.177680908,0.43631727,7.652862317999999,2.230298242,0.050347778,0.014673015,0.016010172,0.004665896,248.9317359,-404.3515687,-155.41983280000005,-0.325146094,0.829772453,1.6377087890000002,-2.660207689,6.3491600460000015,-10.50701579,-4.157855739,-0.008698443,0.021163867000000003,0.04177079,-0.069125104,0.459457141,0.512552301,0.487447699,0.585774059,0.315899582,0.518828452,0.483263598,0.594142259,0.326359833
2009101112,576,340,182,3.164835165,1.868131868,4042,22.20879121,1563,11.88823529,7.0173611110000005,2.713541667,1563,0,2.713541667,0.0,4.597058823999999,4.597058823999999,0.0,8.587912088,8.587912088,0.0,0.5902777779999999,3,18,0.098901099,0.016483516,8,0.043956044000000014,0.444444444,6.0,49.07796342,0.26965914,0.4479166670000001,0.827431942,0.08520479800000001,0.441126814,0.03125,0.008823529,0.052941176,2.1115967280000003,0.01160218,0.456597222,0.003665967,0.028345562,0.472494852,11.372229,0.062484775,5396,0.749073388,2437.0,9.368055556,0.749073388,315.884511,98.69097038,1.735629181,0.542258079,0.5484106089999999,0.17133849,0.155366793,10.9215153,3.620571129,0.060008326,0.019893248,0.018960964,0.006285714,182.63589,-448.4954376,-265.8595476,-0.461561715,0.537164382,1.003493901,-2.464260646,6.022880224,-14.7692761,-8.746395875,-0.015184715,0.017714353999999998,0.033092748,-0.081149869,0.193342835,0.409722222,0.371527778,0.604166667,0.32465277800000003,0.40625,0.366319444,0.609375,0.331597222
2009101807,532,287,170,3.129411765,1.688235294,3459,20.34705882,1272,12.05226481,6.501879699,2.390977444,1272,0,2.390977444,0.0,4.432055749,4.432055749,0.0,7.482352941,7.482352941,0.0,0.539473684,7,13,0.07647058799999999,0.041176471,1,0.005882353000000001,0.076923077,1.857142857,4.610903013,0.027122959,0.413533835,0.952285359,0.008667111,0.4323514570000001,0.02443609,0.024390244,0.045296167000000005,0.225845436,0.001328503,0.406015038,0.000425,0.022054098,0.420539148,1.068259682,0.00628388,4560,0.758552632,2147.0,8.571428571,0.758552632,334.5904009,126.1559714,1.968178829,0.742093949,0.628929325,0.237135285,0.013780738999999998,6.00840403,2.645161845,0.035343553,0.015559776,0.011293993,0.004972109000000001,147.1499267,-477.12942460000005,-329.9794979,-0.620262214,0.512717515,0.865587804,-2.806643674,3.684364319,-9.351862987999999,-5.66749867,-0.010653193,0.012837506,0.021672731,-0.055010959000000005,0.037588257,0.394736842,0.34962406,0.627819549,0.308270677,0.383458647,0.328947368,0.610902256,0.30075188
2009101810,509,326,167,3.047904192,1.952095808,3565,21.34730539,1538,10.93558282,7.003929273,3.021611002,1538,0,3.021611002,0.0,4.717791411,4.717791411,0.0,9.209580837999999,9.209580837999999,0.0,0.6404715129999999,3,21,0.125748503,0.017964072,10,0.05988024,0.476190476,7.0,56.26233503,0.33690021,0.451866405,0.817916208,0.110535039,0.45938382,0.041257367,0.009202454,0.06441717799999999,1.6116002719999998,0.009650301,0.440078585,0.003166209,0.022213456,0.457469371,7.197234533,0.043097213,4280,0.832943925,1965.0,8.408644401,0.832943925,267.54184,76.15441058,1.602046946,0.456014435,0.525622475,0.149615738,0.210293594,6.832879789,1.5640088580000002,0.040915448,0.009365323,0.013424125,0.0030727090000000003,190.4862734,-401.7657783,-211.2795049,-0.415087436,0.584313722,1.140636368,-2.405783104,4.986738842,-10.89885734,-5.912118499,-0.011615164,0.015296745,0.029860712,-0.06526261900000001,0.235859597,0.457760314,0.436149312,0.546168959,0.308447937,0.445972495,0.418467583,0.544204322,0.30255402800000003
2009102501,468,265,160,2.925,1.65625,3195,19.96875,1515,12.05660377,6.826923077000001,3.237179487,1515,0,3.237179487,0.0,5.716981132000001,5.716981132000001,0.0,9.46875,9.46875,0.0,0.566239316,5,17,0.10625,0.03125,11,0.06875,0.647058824,3.4,49.65966392,0.310372899,0.435897436,0.934717427,0.106110393,0.473398338,0.036324786,0.018867925,0.064150943,0.492629881,0.003078937,0.427350427,0.001052628,0.028734699,0.445802401,9.706313635,0.06066446,3706,0.8621154879999999,1643.0,7.918803419,0.8621154879999999,213.6210912,57.80492891,1.33513182,0.361280806,0.456455323,0.123514805,0.232466109,5.98230522,1.64136847,0.037389408,0.010258553,0.012782703,0.003507198,189.89518930000003,-353.8566166,-163.9614273,-0.35034493,0.71658562,1.186844933,-2.2116038540000003,5.973326844,-11.46300218,-5.489675339,-0.011730076,0.022540856,0.037333293,-0.071643764,0.082347835,0.485042735,0.425213675,0.544871795,0.264957265,0.474358974,0.408119658,0.540598291,0.258547009
2009101801,544,336,160,3.4,2.1,4167,26.04375,1908,12.40178571,7.659926471,3.507352941,1908,0,3.507352941,0.0,5.678571429,5.678571429,0.0,11.925,11.925,0.0,0.6176470589999999,5,27,0.16875,0.03125,13,0.08125,0.481481481,5.4,100.0234424,0.625146515,0.488970588,1.006030654,0.183866622,0.489392959,0.049632353,0.014880952,0.08035714299999999,4.631006612,0.028943791,0.474264706,0.00851288,0.031095026,0.534575101,13.04489403,0.081530588,4232,0.984640832,2223.0,7.779411765,0.984640832,285.1045243000001,123.9919444,1.7819032769999998,0.774949652,0.524089199,0.227926368,0.350830779,9.191415901000001,4.088054014,0.057446349,0.025550338,0.016895985,0.007514805,214.0343552,-399.1154372,-185.0810819,-0.340222577,0.63700701,1.33771472,-2.494471482,6.1830876770000005,-10.92028391,-4.737196235,-0.008708081,0.018402047,0.038644298,-0.068251774,0.503840394,0.496323529,0.444852941,0.568014706,0.330882353,0.477941176,0.424632353,0.556985294,0.319852941
2009102502,476,297,151,3.152317881,1.966887417,3773,24.98675497,1501,12.7037037,7.926470588,3.153361345,1501,0,3.153361345,0.0,5.053872054,5.053872054,0.0,9.940397351,9.940397351,0.0,0.62394958,4,31,0.205298013,0.026490066,8,0.052980132,0.258064516,7.75,97.12871993,0.6432365560000001,0.485294118,1.063973968,0.204051933,0.513401228,0.06512605,0.013468013,0.104377104,3.300143846,0.021855257000000003,0.4789915970000001,0.006933075,0.031361221,0.536451647,7.889780972,0.052250205,4454,0.847103727,2257.0,9.357142857000001,0.847103727,315.6366704,132.1004266,2.090309075,0.874837262,0.663102249,0.277521905,0.30772318,9.137227947000001,3.813578085,0.060511443,0.025255484,0.019195857,0.008011719,183.8998419,-401.4607923,-217.5609505,-0.45706082,0.619191387,1.217879748,-2.658680744,5.5069971120000005,-11.25994154,-5.752944427999999,-0.012086018,0.018542078,0.03647018,-0.074569149,0.361175607,0.453781513,0.430672269,0.605042017,0.346638655,0.428571429,0.403361345,0.615546218,0.35504201700000004
2009101803,539,282,168,3.208333333,1.678571429,3387,20.16071429,1204,12.0106383,6.283858998,2.233766234,1204,0,2.233766234,0.0,4.269503546,4.269503546,0.0,7.166666667,7.166666667,0.0,0.523191095,0,19,0.113095238,0.0,9,0.053571429,0.473684211,inf,-21.36853335,-0.127193651,0.400742115,0.937723165,-0.039644774,0.4243877,0.035250464,0.0,0.067375887,0.534265825,0.003180154,0.3988868270000001,0.000991,0.026857049,0.454258364,4.9484581610000005,0.029455108,4816,0.703280731,2118.0,8.935064935,0.703280731,320.9524524,106.5194076,1.910431264,0.634044093,0.595459095,0.197624133,-0.066578502,10.06021573,3.293719555,0.05988223700000001,0.019605474,0.018664593,0.006110796999999999,157.9185249,-497.39851060000007,-339.4799857,-0.6298329979999999,0.559994769,0.93999122,-2.96070542,4.343437104,-13.736962599999998,-9.393525495,-0.017427691000000002,0.015402259,0.025853792,-0.081767635,0.053106796,0.437847866,0.376623377,0.599257885,0.307977737,0.434137291,0.371057514,0.593692022,0.300556586
2009101804,538,319,179,3.005586592,1.782122905,3670,20.5027933,1656,11.50470219,6.821561338,3.078066914,1656,0,3.078066914,0.0,5.191222571,5.191222571,0.0,9.251396648,9.251396648,0.0,0.592936803,9,25,0.139664804,0.05027933,10,0.055865922,0.4,2.777777778,44.29710429,0.247469856,0.446096654,0.8248893409999999,0.082336625,0.431898368,0.046468401,0.028213166,0.078369906,1.849039725,0.010329831,0.434944238,0.003436877,0.025205401,0.443448593,9.488442996,0.053008061,4505,0.814650388,2011.0,8.373605948,0.814650388,280.8204101,63.08094368,1.568829106,0.352407507,0.521971022,0.117250825,0.157741755,9.488095451,2.237639042,0.05300612,0.012500777,0.017635865,0.00415918,200.4477572,-434.6880619,-234.2403047,-0.435390901,0.628362875,1.119819872,-2.428424927,5.81991052,-13.39306463,-7.573154115,-0.014076495,0.018244234,0.032513467000000004,-0.07482159,0.194879967,0.459107807,0.408921933,0.563197026,0.284386617,0.446096654,0.3866171,0.555762082,0.275092937
2009101809,520,301,168,3.095238095,1.791666667,3785,22.5297619,1942,12.57475083,7.278846154,3.734615385,1942,0,3.734615385,0.0,6.451827242999999,6.451827242999999,0.0,11.55952381,11.55952381,0.0,0.578846154,4,30,0.17857142899999998,0.023809524,15,0.089285714,0.5,7.5,49.40414009,0.294072262,0.421153846,0.938512047,0.095007962,0.429375578,0.057692308,0.013289037,0.099667774,2.507582711,0.014926088,0.415384615,0.0048222740000000005,0.025650396,0.5053683760000001,10.71191754,0.063761414,4332,0.8737303790000001,1762.0,8.330769231,0.8737303790000001,278.0381863,67.11156264,1.654989204,0.399473587,0.53468882,0.129060697,0.17768832699999998,7.262121165,2.3615905180000003,0.043226912,0.014057086000000002,0.013965618,0.00454152,215.3805635,-443.0676097,-227.6870462,-0.437859704,0.715550045,1.282027164,-2.637307201,5.262985942,-10.10563635,-4.842650405,-0.009312789,0.017485003,0.031327297000000004,-0.060152597,0.345296182,0.465384615,0.423076923,0.544230769,0.269230769,0.444230769,0.398076923,0.544230769,0.275
2009102504,483,292,167,2.892215569,1.748502994,3601,21.56287425,1566,12.33219178,7.455486542,3.242236025,1566,0,3.242236025,0.0,5.363013699,5.363013699,0.0,9.377245509,9.377245509,0.0,0.604554865,2,23,0.137724551,0.011976048,9,0.053892216,0.391304348,11.5,87.79698737,0.5257304629999999,0.469979296,1.025954157,0.18177430100000005,0.512241355,0.047619048,0.006849315,0.078767123,2.502011352,0.014982104,0.47826087,0.005180148,0.025057902000000003,0.521632639,8.137151187,0.048725455999999986,4071,0.8845492509999999,1962.0,8.428571429,0.8845492509999999,262.12941290000003,84.15791979,1.569637203,0.5039396389999999,0.5427109999999999,0.17424,0.334937565,5.758879662999999,1.974292811,0.034484309,0.011822113,0.011923146,0.004087563,215.420694,-389.7531196000001,-174.3324256,-0.360936699,0.737742103,1.289944276,-2.333851015,5.342614502,-8.599482813,-3.2568683110000003,-0.006742999,0.018296625,0.031991704,-0.051493909,0.434461475,0.476190476,0.428571429,0.571428571,0.302277433,0.4554865420000001,0.420289855,0.567287785,0.302277433
2009101810,509,326,167,3.047904192,1.952095808,3565,21.34730539,1538,10.93558282,7.003929273,3.021611002,1538,0,3.021611002,0.0,4.717791411,4.717791411,0.0,9.209580837999999,9.209580837999999,0.0,0.6404715129999999,3,21,0.125748503,0.017964072,10,0.05988024,0.476190476,7.0,56.26233503,0.33690021,0.451866405,0.817916208,0.110535039,0.45938382,0.041257367,0.009202454,0.06441717799999999,1.6116002719999998,0.009650301,0.440078585,0.003166209,0.022213456,0.457469371,7.197234533,0.043097213,4280,0.832943925,1965.0,8.408644401,0.832943925,267.54184,76.15441058,1.602046946,0.456014435,0.525622475,0.149615738,0.210293594,6.832879789,1.5640088580000002,0.040915448,0.009365323,0.013424125,0.0030727090000000003,190.4862734,-401.7657783,-211.2795049,-0.415087436,0.584313722,1.140636368,-2.405783104,4.986738842,-10.89885734,-5.912118499,-0.011615164,0.015296745,0.029860712,-0.06526261900000001,0.235859597,0.457760314,0.436149312,0.546168959,0.308447937,0.445972495,0.418467583,0.544204322,0.30255402800000003
2009101803,539,282,168,3.208333333,1.678571429,3387,20.16071429,1204,12.0106383,6.283858998,2.233766234,1204,0,2.233766234,0.0,4.269503546,4.269503546,0.0,7.166666667,7.166666667,0.0,0.523191095,0,19,0.113095238,0.0,9,0.053571429,0.473684211,inf,-21.36853335,-0.127193651,0.400742115,0.937723165,-0.039644774,0.4243877,0.035250464,0.0,0.067375887,0.534265825,0.003180154,0.3988868270000001,0.000991,0.026857049,0.454258364,4.9484581610000005,0.029455108,4816,0.703280731,2118.0,8.935064935,0.703280731,320.9524524,106.5194076,1.910431264,0.634044093,0.595459095,0.197624133,-0.066578502,10.06021573,3.293719555,0.05988223700000001,0.019605474,0.018664593,0.006110796999999999,157.9185249,-497.39851060000007,-339.4799857,-0.6298329979999999,0.559994769,0.93999122,-2.96070542,4.343437104,-13.736962599999998,-9.393525495,-0.017427691000000002,0.015402259,0.025853792,-0.081767635,0.053106796,0.437847866,0.376623377,0.599257885,0.307977737,0.434137291,0.371057514,0.593692022,0.300556586
2009101109,582,332,179,3.251396648,1.854748603,3956,22.10055866,1768,11.91566265,6.797250859,3.037800687,1768,0,3.037800687,0.0,5.325301205,5.325301205,0.0,9.877094972,9.877094972,0.0,0.570446735,8,21,0.117318436,0.044692737,11,0.061452514000000014,0.523809524,2.625,5.7203218960000015,0.031957106,0.436426117,0.91392302,0.009828732,0.431423989,0.036082474,0.024096386,0.063253012,-0.294921154,-0.001647604,0.417525773,-0.0005070000000000001,0.022212155,0.383970022,3.348594742,0.018707233,4996,0.791833467,2198.0,8.58419244,0.791833467,317.0087791,101.306641,1.770998766,0.5659588879999999,0.544688624,0.174066393,0.01804468,8.391693546,2.150679384,0.04688097,0.012014969,0.014418717,0.003695325,202.1158018,-512.457259,-310.3414572,-0.533232744,0.608782536,1.129138558,-2.862889715,5.223756194,-13.88421684,-8.660460643,-0.014880517,0.015734205,0.029182995,-0.077565457,-0.035144414,0.439862543,0.402061856,0.591065292,0.298969072,0.419243986,0.378006873,0.573883162,0.288659794
2009101100,619,395,183,3.3825136610000004,2.158469945,4441,24.26775956,1921,11.24303797,7.17447496,3.103392569,1921,0,3.103392569,0.0,4.863291138999999,4.863291138999999,0.0,10.49726776,10.49726776,0.0,0.63812601,6,34,0.18579235,0.032786885,14,0.076502732,0.411764706,5.666666667,25.08236713,0.137062115,0.465266559,0.780248753,0.040520787,0.423636923,0.054927302,0.015189873,0.086075949,1.603548711,0.008762561,0.460420032,0.002590547,0.019815666000000003,0.4336061470000001,7.32206318,0.040011274,5235,0.848328558,2476.0,8.457189015,0.848328558,298.9491915,82.9102665,1.633602139,0.453061566,0.482955075,0.133942272,0.08390177300000001,7.284386267,1.866390745,0.039805389,0.010198857,0.011767991,0.003015171,225.1158217,-499.1548153,-274.0389936,-0.442712429,0.569913473,1.230141102,-2.727621942,5.931457895,-11.64163486,-5.710176961,-0.009224842,0.015016348999999997,0.032412338,-0.063615491,0.220135047,0.44911147,0.418416801,0.567043619,0.311793215,0.428109855,0.394184168,0.568659128,0.313408724
2009101111,589,361,174,3.385057471,2.074712644,4437,25.5,1762,12.29085873,7.533106961,2.9915110360000003,1762,0,2.9915110360000003,0.0,4.880886427,4.880886427,0.0,10.12643678,10.12643678,0.0,0.612903226,4,30,0.172413793,0.022988506,18,0.103448276,0.6,7.5,128.0612307,0.735984084,0.487266553,1.000298327,0.217421444,0.52617842,0.050933786,0.011080332,0.083102493,5.351075193,0.030753306,0.482173175,0.009085017,0.033852781,0.551824075,17.73994173,0.101953688,5287,0.8392282959999999,2614.0,8.976230900000003,0.8392282959999999,351.6039678,121.6071469,2.020712459,0.6988916490000001,0.596950709,0.206463747,0.364220095,12.63363562,5.017815346,0.072607101,0.028838019,0.021449296,0.008519211,239.5005492,-463.0432864,-223.5427371,-0.379529265,0.663436424,1.376439938,-2.661168313,7.203038488,-14.48559891,-7.282560424,-0.012364279,0.019953015,0.041396773,-0.083250568,0.423557823,0.495755518,0.453310696,0.5925297110000001,0.317487267,0.483870968,0.441426146,0.599320883,0.322580645
2009101806,533,333,176,3.0284090910000003,1.892045455,3995,22.69886364,1887,11.996997,7.495309568,3.5403377110000003,1887,0,3.5403377110000003,0.0,5.666666667,5.666666667,0.0,10.72159091,10.72159091,0.0,0.6247654779999999,4,27,0.153409091,0.022727273,12,0.06818181799999999,0.444444444,6.75,92.8361709,0.527478244,0.484052533,0.952031,0.17417668100000006,0.500901302,0.05065666,0.012012012,0.081081081,2.670360135,0.015172501,0.4765478420000001,0.005010057,0.029494425,0.494558588,9.562711185,0.054333586,4136,0.965909091,2101.0,7.759849906,0.965909091,225.20290130000004,85.37956174,1.279561939,0.485111146,0.422519515,0.160186795,0.412233459,7.502495405,1.6758506080000002,0.042627815,0.009521878,0.014075976,0.003144185,231.6467613,-362.1194917,-130.4727304,-0.244789363,0.69563592,1.31617478,-2.057497112,8.145792954,-12.95660494,-4.810811986,-0.009025914,0.024461841,0.046282915,-0.073617074,0.355929593,0.5046904320000001,0.459662289,0.56097561,0.315196998,0.499061914,0.455909944,0.557223265,0.315196998
2009101108,589,350,177,3.3276836160000003,1.97740113,4243,23.97175141,1835,12.12285714,7.203735144,3.115449915,1835,0,3.115449915,0.0,5.242857143,5.242857143,0.0,10.36723164,10.36723164,0.0,0.594227504,3,27,0.152542373,0.016949153,10,0.056497175,0.37037037,9.0,47.43522464,0.267995619,0.46179966,0.930140013,0.080535186,0.488125366,0.045840407,0.008571429,0.077142857,2.112538415,0.011935245,0.446519525,0.003586653,0.024242593,0.492766672,4.362095461,0.024644607,4988,0.85064154,2398.0,8.468590832,0.85064154,342.9633388000001,115.2304368,1.937645982,0.651019417,0.582280711,0.195637414,0.138309899,8.152363332,2.331508241,0.04605855,0.013172363,0.013841024,0.003958418,210.3185676,-504.8996818,-294.5811142,-0.500137715,0.6009101929999999,1.188240495,-2.852540575,6.1533994760000015,-12.16747599,-6.014076512000001,-0.010210656,0.017581141,0.034764969,-0.068742802,0.259132025,0.456706282,0.41426146,0.589134126,0.312393888,0.434634975,0.392190153,0.5840407470000001,0.308998302
2009101105,621,388,168,3.696428571,2.30952381,5021,29.88690476,1874,12.94072165,8.085346216,3.017713366,1874,0,3.017713366,0.0,4.829896907,4.829896907,0.0,11.1547619,11.1547619,0.0,0.624798712,1,30,0.17857142899999998,0.005952381,11,0.06547619,0.3666666670000001,30.0,131.0301402,0.779941311,0.515297907,1.072798253,0.21099861600000006,0.542185959,0.048309179,0.00257732,0.077319588,3.874510239,0.023062561,0.504025765,0.006239147,0.025402224,0.5521952520000001,7.632916381,0.045434026,5633,0.891354518,3122.0,9.070853462,0.891354518,413.1316636,179.3418625,2.459117045,1.067511086,0.665268379,0.28879527,0.31716315100000003,9.925346779,3.798780452,0.059079445,0.022611788,0.015982845,0.006117199,236.9038595,-521.1464842,-284.2426247,-0.457717592,0.610576958,1.410142021,-3.1020624060000004,6.057282464,-12.09116687,-6.03388441,-0.0097164,0.015611553,0.036055253,-0.071971231,0.390365226,0.494363929,0.465378422,0.636070853,0.365539452,0.460547504,0.4235104670000001,0.624798712,0.35587761700000003
2009101900,502,274,180,2.788888889,1.522222222,3391,18.83888889,1523,12.37591241,6.75498008,3.033864542,1523,0,3.033864542,0.0,5.558394161,5.558394161,0.0,8.461111111000001,8.461111111000001,0.0,0.545816733,5,18,0.1,0.027777778,5,0.027777778,0.27777777800000003,3.6,-10.91926641,-0.060662591,0.416334661,0.941988434,-0.021751527000000003,0.416891977,0.035856574,0.018248175,0.065693431,-0.265978223,-0.001477657,0.416334661,-0.00053,0.0271371,0.423852906,0.096935338,0.000539,4716,0.7190415609999999,1818.0,9.394422311,0.7190415609999999,335.16566580000006,80.30454266,1.862031477,0.446136348,0.667660689,0.159969208,-0.032578714,9.841641671,2.31296289,0.054675787,0.012849794,0.019604864,0.004607496,177.0238811,-518.484692,-341.4608108,-0.680200818,0.6460725589999999,0.983466006,-2.8804705110000004,5.058975481,-15.24039056,-10.18141508,-0.020281703,0.018463414,0.028105419,-0.084668836,-0.027025798,0.428286853,0.384462151,0.613545817,0.284860558,0.406374502,0.366533865,0.605577689,0.282868526
2009101807,532,287,170,3.129411765,1.688235294,3459,20.34705882,1272,12.05226481,6.501879699,2.390977444,1272,0,2.390977444,0.0,4.432055749,4.432055749,0.0,7.482352941,7.482352941,0.0,0.539473684,7,13,0.07647058799999999,0.041176471,1,0.005882353000000001,0.076923077,1.857142857,4.610903013,0.027122959,0.413533835,0.952285359,0.008667111,0.4323514570000001,0.02443609,0.024390244,0.045296167000000005,0.225845436,0.001328503,0.406015038,0.000425,0.022054098,0.420539148,1.068259682,0.00628388,4560,0.758552632,2147.0,8.571428571,0.758552632,334.5904009,126.1559714,1.968178829,0.742093949,0.628929325,0.237135285,0.013780738999999998,6.00840403,2.645161845,0.035343553,0.015559776,0.011293993,0.004972109000000001,147.1499267,-477.12942460000005,-329.9794979,-0.620262214,0.512717515,0.865587804,-2.806643674,3.684364319,-9.351862987999999,-5.66749867,-0.010653193,0.012837506,0.021672731,-0.055010959000000005,0.037588257,0.394736842,0.34962406,0.627819549,0.308270677,0.383458647,0.328947368,0.610902256,0.30075188
